* Sea-Bird SBE39plus Data File:
* Converted from 'C:\Data\Longyearbyen 2022\Permeability Tests\SBE39plus_03907421_2022_10_26.XML'
* Software Version 2.4.1, SeatermV2
* SerialNumber: 03907421
* FirmwareVersion: 4.2.0
* PressureInstalled: yes
*END*
start time =  26 Oct 2022  09:39:09
sample interval = 1.000000 seconds
start sample number = 0

 20.7307,   0.1251, 26 Oct 2022, 09:47:01
 20.7309,   0.1223, 26 Oct 2022, 09:47:02
 20.7323,   0.1232, 26 Oct 2022, 09:47:03
 20.7324,   0.1200, 26 Oct 2022, 09:47:04
 20.7344,   0.1251, 26 Oct 2022, 09:47:05
 20.7342,   0.1234, 26 Oct 2022, 09:47:06
 20.7323,   0.1197, 26 Oct 2022, 09:47:07
 20.7314,   0.1228, 26 Oct 2022, 09:47:08
 20.7303,   0.1203, 26 Oct 2022, 09:47:09
 20.7294,   0.1211, 26 Oct 2022, 09:47:10
 20.7285,   0.1246, 26 Oct 2022, 09:47:11
 20.7272,   0.1252, 26 Oct 2022, 09:47:12
 20.7270,   0.1196, 26 Oct 2022, 09:47:13
 20.7264,   0.1246, 26 Oct 2022, 09:47:14
 20.7273,   0.1205, 26 Oct 2022, 09:47:15
 20.7268,   0.1257, 26 Oct 2022, 09:47:16
 20.7273,   0.1259, 26 Oct 2022, 09:47:17
 20.7308,   0.1233, 26 Oct 2022, 09:47:18
 20.7315,   0.1243, 26 Oct 2022, 09:47:19
 20.7338,   0.1259, 26 Oct 2022, 09:47:20
 20.7343,   0.1236, 26 Oct 2022, 09:47:21
 20.7342,   0.1240, 26 Oct 2022, 09:47:22
 20.7347,   0.1252, 26 Oct 2022, 09:47:23
 20.7350,   0.1256, 26 Oct 2022, 09:47:24
 20.7340,   0.1259, 26 Oct 2022, 09:47:25
 20.7344,   0.1254, 26 Oct 2022, 09:47:26
 20.7344,   0.1287, 26 Oct 2022, 09:47:27
 20.7350,   0.1281, 26 Oct 2022, 09:47:28
 20.7360,   0.1259, 26 Oct 2022, 09:47:29
 20.7395,   0.1236, 26 Oct 2022, 09:47:30
 20.7402,   0.1281, 26 Oct 2022, 09:47:31
 20.7391,   0.1264, 26 Oct 2022, 09:47:32
 20.7394,   0.1286, 26 Oct 2022, 09:47:33
 20.7389,   0.1210, 26 Oct 2022, 09:47:34
 20.7380,   0.1237, 26 Oct 2022, 09:47:35
 20.7375,   0.1244, 26 Oct 2022, 09:47:36
 20.7373,   0.1258, 26 Oct 2022, 09:47:37
 20.7385,   0.1260, 26 Oct 2022, 09:47:38
 20.7409,   0.1270, 26 Oct 2022, 09:47:39
 20.7433,   0.1246, 26 Oct 2022, 09:47:40
 20.7453,   0.1244, 26 Oct 2022, 09:47:41
 20.7471,   0.1216, 26 Oct 2022, 09:47:42
 20.7470,   0.1254, 26 Oct 2022, 09:47:43
 20.7475,   0.1223, 26 Oct 2022, 09:47:44
 20.7472,   0.1238, 26 Oct 2022, 09:47:45
 20.7459,   0.1236, 26 Oct 2022, 09:47:46
 20.7458,   0.1230, 26 Oct 2022, 09:47:47
 20.7434,   0.1219, 26 Oct 2022, 09:47:48
 20.7439,   0.1236, 26 Oct 2022, 09:47:49
 20.7445,   0.1191, 26 Oct 2022, 09:47:50
 20.7458,   0.1253, 26 Oct 2022, 09:47:51
 20.7456,   0.1243, 26 Oct 2022, 09:47:52
 20.7460,   0.1187, 26 Oct 2022, 09:47:53
 20.7474,   0.1204, 26 Oct 2022, 09:47:54
 20.7483,   0.1219, 26 Oct 2022, 09:47:55
 20.7494,   0.1204, 26 Oct 2022, 09:47:56
 20.7487,   0.1232, 26 Oct 2022, 09:47:57
 20.7485,   0.1225, 26 Oct 2022, 09:47:58
 20.7484,   0.1235, 26 Oct 2022, 09:47:59
 20.7478,   0.1212, 26 Oct 2022, 09:48:00
 20.7481,   0.1217, 26 Oct 2022, 09:48:01
 20.7485,   0.1223, 26 Oct 2022, 09:48:02
 20.7485,   0.1204, 26 Oct 2022, 09:48:03
 20.7488,   0.1236, 26 Oct 2022, 09:48:04
 20.7488,   0.1216, 26 Oct 2022, 09:48:05
 20.7490,   0.1187, 26 Oct 2022, 09:48:06
 20.7491,   0.1199, 26 Oct 2022, 09:48:07
 20.7493,   0.1204, 26 Oct 2022, 09:48:08
 20.7494,   0.1190, 26 Oct 2022, 09:48:09
 20.7491,   0.1194, 26 Oct 2022, 09:48:10
 20.7498,   0.1198, 26 Oct 2022, 09:48:11
 20.7490,   0.1220, 26 Oct 2022, 09:48:12
 20.7498,   0.1208, 26 Oct 2022, 09:48:13
 20.7493,   0.1212, 26 Oct 2022, 09:48:14
 20.7499,   0.1193, 26 Oct 2022, 09:48:15
 20.7493,   0.1213, 26 Oct 2022, 09:48:16
 20.7494,   0.1221, 26 Oct 2022, 09:48:17
 20.7498,   0.1208, 26 Oct 2022, 09:48:18
 20.7496,   0.1209, 26 Oct 2022, 09:48:19
 20.7502,   0.1203, 26 Oct 2022, 09:48:20
 20.7493,   0.1228, 26 Oct 2022, 09:48:21
 20.7500,   0.1169, 26 Oct 2022, 09:48:22
 20.7499,   0.1160, 26 Oct 2022, 09:48:23
 20.7498,   0.1180, 26 Oct 2022, 09:48:24
 20.7500,   0.1225, 26 Oct 2022, 09:48:25
 20.7500,   0.1182, 26 Oct 2022, 09:48:26
 20.7499,   0.1181, 26 Oct 2022, 09:48:27
 20.7507,   0.1195, 26 Oct 2022, 09:48:28
 20.7504,   0.1188, 26 Oct 2022, 09:48:29
 20.7500,   0.1163, 26 Oct 2022, 09:48:30
 20.7507,   0.1179, 26 Oct 2022, 09:48:31
 20.7503,   0.1179, 26 Oct 2022, 09:48:32
 20.7504,   0.1201, 26 Oct 2022, 09:48:33
 20.7504,   0.1191, 26 Oct 2022, 09:48:34
 20.7508,   0.1167, 26 Oct 2022, 09:48:35
 20.7508,   0.1155, 26 Oct 2022, 09:48:36
 20.7507,   0.1143, 26 Oct 2022, 09:48:37
 20.7510,   0.1156, 26 Oct 2022, 09:48:38
 20.7508,   0.1191, 26 Oct 2022, 09:48:39
 20.7508,   0.1167, 26 Oct 2022, 09:48:40
 20.7510,   0.1162, 26 Oct 2022, 09:48:41
 20.7510,   0.1168, 26 Oct 2022, 09:48:42
 20.7515,   0.1154, 26 Oct 2022, 09:48:43
 20.7511,   0.1122, 26 Oct 2022, 09:48:44
 20.7504,   0.1152, 26 Oct 2022, 09:48:45
 20.7516,   0.1181, 26 Oct 2022, 09:48:46
 20.7514,   0.1156, 26 Oct 2022, 09:48:47
 20.7505,   0.1169, 26 Oct 2022, 09:48:48
 20.7497,   0.1157, 26 Oct 2022, 09:48:49
 20.7484,   0.1136, 26 Oct 2022, 09:48:50
 20.7467,   0.1133, 26 Oct 2022, 09:48:51
 20.7442,   0.1141, 26 Oct 2022, 09:48:52
 20.7418,   0.1140, 26 Oct 2022, 09:48:53
 20.7392,   0.1153, 26 Oct 2022, 09:48:54
 20.7366,   0.1123, 26 Oct 2022, 09:48:55
 20.7350,   0.1162, 26 Oct 2022, 09:48:56
 20.7349,   0.1143, 26 Oct 2022, 09:48:57
 20.7331,   0.1126, 26 Oct 2022, 09:48:58
 20.7331,   0.1167, 26 Oct 2022, 09:48:59
 20.7330,   0.1106, 26 Oct 2022, 09:49:00
 20.7331,   0.1121, 26 Oct 2022, 09:49:01
 20.7339,   0.1128, 26 Oct 2022, 09:49:02
 20.7330,   0.1109, 26 Oct 2022, 09:49:03
 20.7337,   0.1165, 26 Oct 2022, 09:49:04
 20.7337,   0.1156, 26 Oct 2022, 09:49:05
 20.7337,   0.1172, 26 Oct 2022, 09:49:06
 20.7335,   0.1141, 26 Oct 2022, 09:49:07
 20.7335,   0.1129, 26 Oct 2022, 09:49:08
 20.7340,   0.1135, 26 Oct 2022, 09:49:09
 20.7332,   0.1150, 26 Oct 2022, 09:49:10
 20.7344,   0.1126, 26 Oct 2022, 09:49:11
 20.7338,   0.1126, 26 Oct 2022, 09:49:12
 20.7334,   0.1086, 26 Oct 2022, 09:49:13
 20.7341,   0.1118, 26 Oct 2022, 09:49:14
 20.7352,   0.1105, 26 Oct 2022, 09:49:15
 20.7349,   0.1103, 26 Oct 2022, 09:49:16
 20.7358,   0.1117, 26 Oct 2022, 09:49:17
 20.7354,   0.1153, 26 Oct 2022, 09:49:18
 20.7354,   0.1134, 26 Oct 2022, 09:49:19
 20.7351,   0.1116, 26 Oct 2022, 09:49:20
 20.7363,   0.1139, 26 Oct 2022, 09:49:21
 20.7350,   0.1129, 26 Oct 2022, 09:49:22
 20.7344,   0.1090, 26 Oct 2022, 09:49:23
 20.7346,   0.1124, 26 Oct 2022, 09:49:24
 20.7354,   0.1091, 26 Oct 2022, 09:49:25
 20.7355,   0.1108, 26 Oct 2022, 09:49:26
 20.7358,   0.1126, 26 Oct 2022, 09:49:27
 20.7359,   0.1120, 26 Oct 2022, 09:49:28
 20.7357,   0.1099, 26 Oct 2022, 09:49:29
 20.7354,   0.1113, 26 Oct 2022, 09:49:30
 20.7357,   0.1120, 26 Oct 2022, 09:49:31
 20.7345,   0.1092, 26 Oct 2022, 09:49:32
 20.7341,   0.1117, 26 Oct 2022, 09:49:33
 20.7330,   0.1100, 26 Oct 2022, 09:49:34
 20.7326,   0.1136, 26 Oct 2022, 09:49:35
 20.7323,   0.1090, 26 Oct 2022, 09:49:36
 20.7318,   0.1123, 26 Oct 2022, 09:49:37
 20.7317,   0.1090, 26 Oct 2022, 09:49:38
 20.7313,   0.1138, 26 Oct 2022, 09:49:39
 20.7317,   0.1127, 26 Oct 2022, 09:49:40
 20.7311,   0.1089, 26 Oct 2022, 09:49:41
 20.7312,   0.1100, 26 Oct 2022, 09:49:42
 20.7312,   0.1099, 26 Oct 2022, 09:49:43
 20.7314,   0.1123, 26 Oct 2022, 09:49:44
 20.7320,   0.1096, 26 Oct 2022, 09:49:45
 20.7324,   0.1088, 26 Oct 2022, 09:49:46
 20.7318,   0.1094, 26 Oct 2022, 09:49:47
 20.7325,   0.1079, 26 Oct 2022, 09:49:48
 20.7325,   0.1099, 26 Oct 2022, 09:49:49
 20.7326,   0.1104, 26 Oct 2022, 09:49:50
 20.7330,   0.1069, 26 Oct 2022, 09:49:51
 20.7331,   0.1097, 26 Oct 2022, 09:49:52
 20.7326,   0.1098, 26 Oct 2022, 09:49:53
 20.7326,   0.1068, 26 Oct 2022, 09:49:54
 20.7330,   0.1089, 26 Oct 2022, 09:49:55
 20.7327,   0.1076, 26 Oct 2022, 09:49:56
 20.7329,   0.1094, 26 Oct 2022, 09:49:57
 20.7328,   0.1095, 26 Oct 2022, 09:49:58
 20.7328,   0.1062, 26 Oct 2022, 09:49:59
 20.7328,   0.1092, 26 Oct 2022, 09:50:00
 20.7334,   0.1068, 26 Oct 2022, 09:50:01
 20.7335,   0.1113, 26 Oct 2022, 09:50:02
 20.7323,   0.1109, 26 Oct 2022, 09:50:03
 20.7330,   0.1055, 26 Oct 2022, 09:50:04
 20.7328,   0.1040, 26 Oct 2022, 09:50:05
 20.7331,   0.1077, 26 Oct 2022, 09:50:06
 20.7328,   0.1074, 26 Oct 2022, 09:50:07
 20.7327,   0.1061, 26 Oct 2022, 09:50:08
 20.7326,   0.1063, 26 Oct 2022, 09:50:09
 20.7317,   0.1086, 26 Oct 2022, 09:50:10
 20.7319,   0.1057, 26 Oct 2022, 09:50:11
 20.7316,   0.1059, 26 Oct 2022, 09:50:12
 20.7314,   0.1085, 26 Oct 2022, 09:50:13
 20.7312,   0.1038, 26 Oct 2022, 09:50:14
 20.7311,   0.1052, 26 Oct 2022, 09:50:15
 20.7306,   0.1037, 26 Oct 2022, 09:50:16
 20.7298,   0.1097, 26 Oct 2022, 09:50:17
 20.7306,   0.1036, 26 Oct 2022, 09:50:18
 20.7302,   0.1045, 26 Oct 2022, 09:50:19
 20.7298,   0.1084, 26 Oct 2022, 09:50:20
 20.7298,   0.1083, 26 Oct 2022, 09:50:21
 20.7288,   0.1076, 26 Oct 2022, 09:50:22
 20.7278,   0.1072, 26 Oct 2022, 09:50:23
 20.7277,   0.1056, 26 Oct 2022, 09:50:24
 20.7272,   0.1104, 26 Oct 2022, 09:50:25
 20.7264,   0.1125, 26 Oct 2022, 09:50:26
 20.7266,   0.1095, 26 Oct 2022, 09:50:27
 20.7262,   0.1069, 26 Oct 2022, 09:50:28
 20.7268,   0.1045, 26 Oct 2022, 09:50:29
 20.7270,   0.1057, 26 Oct 2022, 09:50:30
 20.7279,   0.1114, 26 Oct 2022, 09:50:31
 20.7273,   0.1080, 26 Oct 2022, 09:50:32
 20.7271,   0.1116, 26 Oct 2022, 09:50:33
 20.7272,   0.1090, 26 Oct 2022, 09:50:34
 20.7273,   0.1083, 26 Oct 2022, 09:50:35
 20.7260,   0.1071, 26 Oct 2022, 09:50:36
 20.7217,   0.1066, 26 Oct 2022, 09:50:37
 20.7210,   0.1091, 26 Oct 2022, 09:50:38
 20.7202,   0.1102, 26 Oct 2022, 09:50:39
 20.7193,   0.1090, 26 Oct 2022, 09:50:40
 20.7189,   0.1070, 26 Oct 2022, 09:50:41
 20.7187,   0.1080, 26 Oct 2022, 09:50:42
 20.7188,   0.1086, 26 Oct 2022, 09:50:43
 20.7195,   0.1053, 26 Oct 2022, 09:50:44
 20.7202,   0.1061, 26 Oct 2022, 09:50:45
 20.7205,   0.1033, 26 Oct 2022, 09:50:46
 20.7194,   0.1067, 26 Oct 2022, 09:50:47
 20.7187,   0.1062, 26 Oct 2022, 09:50:48
 20.7176,   0.1098, 26 Oct 2022, 09:50:49
 20.7171,   0.1079, 26 Oct 2022, 09:50:50
 20.7175,   0.1020, 26 Oct 2022, 09:50:51
 20.7158,   0.1059, 26 Oct 2022, 09:50:52
 20.7164,   0.1065, 26 Oct 2022, 09:50:53
 20.7156,   0.1034, 26 Oct 2022, 09:50:54
 20.7154,   0.1042, 26 Oct 2022, 09:50:55
 20.7158,   0.1072, 26 Oct 2022, 09:50:56
 20.7161,   0.1061, 26 Oct 2022, 09:50:57
 20.7169,   0.1061, 26 Oct 2022, 09:50:58
 20.7173,   0.1039, 26 Oct 2022, 09:50:59
 20.7172,   0.1091, 26 Oct 2022, 09:51:00
 20.7174,   0.1086, 26 Oct 2022, 09:51:01
 20.7188,   0.1056, 26 Oct 2022, 09:51:02
 20.7197,   0.1015, 26 Oct 2022, 09:51:03
 20.7193,   0.1049, 26 Oct 2022, 09:51:04
 20.7198,   0.1036, 26 Oct 2022, 09:51:05
 20.7201,   0.1063, 26 Oct 2022, 09:51:06
 20.7203,   0.1020, 26 Oct 2022, 09:51:07
 20.7209,   0.1056, 26 Oct 2022, 09:51:08
 20.7208,   0.1056, 26 Oct 2022, 09:51:09
 20.7199,   0.1053, 26 Oct 2022, 09:51:10
 20.7202,   0.1066, 26 Oct 2022, 09:51:11
 20.7202,   0.1052, 26 Oct 2022, 09:51:12
 20.7200,   0.1032, 26 Oct 2022, 09:51:13
 20.7199,   0.1051, 26 Oct 2022, 09:51:14
 20.7199,   0.1044, 26 Oct 2022, 09:51:15
 20.7196,   0.1012, 26 Oct 2022, 09:51:16
 20.7193,   0.1059, 26 Oct 2022, 09:51:17
 20.7189,   0.1028, 26 Oct 2022, 09:51:18
 20.7189,   0.1043, 26 Oct 2022, 09:51:19
 20.7189,   0.1031, 26 Oct 2022, 09:51:20
 20.7187,   0.1078, 26 Oct 2022, 09:51:21
 20.7182,   0.1078, 26 Oct 2022, 09:51:22
 20.7180,   0.1109, 26 Oct 2022, 09:51:23
 20.7177,   0.1078, 26 Oct 2022, 09:51:24
 20.7178,   0.1066, 26 Oct 2022, 09:51:25
 20.7174,   0.1075, 26 Oct 2022, 09:51:26
 20.7169,   0.1069, 26 Oct 2022, 09:51:27
 20.7159,   0.1079, 26 Oct 2022, 09:51:28
 20.7161,   0.1046, 26 Oct 2022, 09:51:29
 20.7152,   0.1064, 26 Oct 2022, 09:51:30
 20.7149,   0.1096, 26 Oct 2022, 09:51:31
 20.7144,   0.1083, 26 Oct 2022, 09:51:32
 20.7143,   0.1071, 26 Oct 2022, 09:51:33
 20.7144,   0.1049, 26 Oct 2022, 09:51:34
 20.7143,   0.1077, 26 Oct 2022, 09:51:35
 20.7141,   0.1047, 26 Oct 2022, 09:51:36
 20.7147,   0.1096, 26 Oct 2022, 09:51:37
 20.7150,   0.1077, 26 Oct 2022, 09:51:38
 20.7156,   0.1099, 26 Oct 2022, 09:51:39
 20.7157,   0.1137, 26 Oct 2022, 09:51:40
 20.7152,   0.1126, 26 Oct 2022, 09:51:41
 20.7125,   0.1070, 26 Oct 2022, 09:51:42
 20.7108,   0.1085, 26 Oct 2022, 09:51:43
 20.7086,   0.1102, 26 Oct 2022, 09:51:44
 20.7117,   0.1097, 26 Oct 2022, 09:51:45
 20.7168,   0.1098, 26 Oct 2022, 09:51:46
 20.7196,   0.1133, 26 Oct 2022, 09:51:47
 20.7210,   0.1129, 26 Oct 2022, 09:51:48
 20.7072,   0.1135, 26 Oct 2022, 09:51:49
 20.6952,   0.1112, 26 Oct 2022, 09:51:50
 20.6664,   0.1087, 26 Oct 2022, 09:51:51
 20.6493,   0.1121, 26 Oct 2022, 09:51:52
 20.6373,   0.1090, 26 Oct 2022, 09:51:53
 20.6263,   0.1126, 26 Oct 2022, 09:51:54
 20.6216,   0.1102, 26 Oct 2022, 09:51:55
 20.6305,   0.1121, 26 Oct 2022, 09:51:56
 20.6487,   0.1149, 26 Oct 2022, 09:51:57
 20.6532,   0.1134, 26 Oct 2022, 09:51:58
 20.6539,   0.1123, 26 Oct 2022, 09:51:59
 20.6567,   0.1150, 26 Oct 2022, 09:52:00
 20.6678,   0.1128, 26 Oct 2022, 09:52:01
 20.6854,   0.1133, 26 Oct 2022, 09:52:02
 20.6963,   0.1142, 26 Oct 2022, 09:52:03
 20.7004,   0.1156, 26 Oct 2022, 09:52:04
 20.7011,   0.1126, 26 Oct 2022, 09:52:05
 20.7041,   0.1175, 26 Oct 2022, 09:52:06
 20.7044,   0.1130, 26 Oct 2022, 09:52:07
 20.7057,   0.1128, 26 Oct 2022, 09:52:08
 20.7082,   0.1195, 26 Oct 2022, 09:52:09
 20.7091,   0.1188, 26 Oct 2022, 09:52:10
 20.7125,   0.1154, 26 Oct 2022, 09:52:11
 20.7137,   0.1208, 26 Oct 2022, 09:52:12
 20.7068,   0.1159, 26 Oct 2022, 09:52:13
 20.6996,   0.1161, 26 Oct 2022, 09:52:14
 20.6965,   0.1191, 26 Oct 2022, 09:52:15
 20.6935,   0.1165, 26 Oct 2022, 09:52:16
 20.6899,   0.1175, 26 Oct 2022, 09:52:17
 20.6846,   0.1205, 26 Oct 2022, 09:52:18
 20.6762,   0.1179, 26 Oct 2022, 09:52:19
 20.6703,   0.1189, 26 Oct 2022, 09:52:20
 20.6799,   0.1160, 26 Oct 2022, 09:52:21
 20.6966,   0.1176, 26 Oct 2022, 09:52:22
 20.7057,   0.1173, 26 Oct 2022, 09:52:23
 20.7147,   0.1173, 26 Oct 2022, 09:52:24
 20.7179,   0.1194, 26 Oct 2022, 09:52:25
 20.7181,   0.1188, 26 Oct 2022, 09:52:26
 20.7224,   0.1156, 26 Oct 2022, 09:52:27
 20.7231,   0.1162, 26 Oct 2022, 09:52:28
 20.7247,   0.1182, 26 Oct 2022, 09:52:29
 20.7254,   0.1158, 26 Oct 2022, 09:52:30
 20.7253,   0.1186, 26 Oct 2022, 09:52:31
 20.7248,   0.1158, 26 Oct 2022, 09:52:32
 20.7237,   0.1157, 26 Oct 2022, 09:52:33
 20.7248,   0.1195, 26 Oct 2022, 09:52:34
 20.7257,   0.1150, 26 Oct 2022, 09:52:35
 20.7279,   0.1167, 26 Oct 2022, 09:52:36
 20.7294,   0.1174, 26 Oct 2022, 09:52:37
 20.7314,   0.1150, 26 Oct 2022, 09:52:38
 20.7331,   0.1180, 26 Oct 2022, 09:52:39
 20.7334,   0.1219, 26 Oct 2022, 09:52:40
 20.7355,   0.1195, 26 Oct 2022, 09:52:41
 20.7351,   0.1192, 26 Oct 2022, 09:52:42
 20.7342,   0.1181, 26 Oct 2022, 09:52:43
 20.7332,   0.1157, 26 Oct 2022, 09:52:44
 20.7308,   0.1198, 26 Oct 2022, 09:52:45
 20.7306,   0.1183, 26 Oct 2022, 09:52:46
 20.7292,   0.1172, 26 Oct 2022, 09:52:47
 20.7285,   0.1157, 26 Oct 2022, 09:52:48
 20.7283,   0.1172, 26 Oct 2022, 09:52:49
 20.7296,   0.1179, 26 Oct 2022, 09:52:50
 20.7298,   0.1170, 26 Oct 2022, 09:52:51
 20.7297,   0.1139, 26 Oct 2022, 09:52:52
 20.7302,   0.1203, 26 Oct 2022, 09:52:53
 20.7304,   0.1197, 26 Oct 2022, 09:52:54
 20.7299,   0.1155, 26 Oct 2022, 09:52:55
 20.7295,   0.1161, 26 Oct 2022, 09:52:56
 20.7300,   0.1165, 26 Oct 2022, 09:52:57
 20.7288,   0.1139, 26 Oct 2022, 09:52:58
 20.7294,   0.1169, 26 Oct 2022, 09:52:59
 20.7290,   0.1156, 26 Oct 2022, 09:53:00
 20.7288,   0.1182, 26 Oct 2022, 09:53:01
 20.7286,   0.1149, 26 Oct 2022, 09:53:02
 20.7289,   0.1177, 26 Oct 2022, 09:53:03
 20.7294,   0.1182, 26 Oct 2022, 09:53:04
 20.7295,   0.1173, 26 Oct 2022, 09:53:05
 20.7297,   0.1169, 26 Oct 2022, 09:53:06
 20.7283,   0.1187, 26 Oct 2022, 09:53:07
 20.7281,   0.1146, 26 Oct 2022, 09:53:08
 20.7262,   0.1195, 26 Oct 2022, 09:53:09
 20.7265,   0.1181, 26 Oct 2022, 09:53:10
 20.7265,   0.1173, 26 Oct 2022, 09:53:11
 20.7253,   0.1175, 26 Oct 2022, 09:53:12
 20.7260,   0.1178, 26 Oct 2022, 09:53:13
 20.7257,   0.1156, 26 Oct 2022, 09:53:14
 20.7251,   0.1173, 26 Oct 2022, 09:53:15
 20.7253,   0.1161, 26 Oct 2022, 09:53:16
 20.7260,   0.1160, 26 Oct 2022, 09:53:17
 20.7261,   0.1196, 26 Oct 2022, 09:53:18
 20.7269,   0.1175, 26 Oct 2022, 09:53:19
 20.7274,   0.1160, 26 Oct 2022, 09:53:20
 20.7276,   0.1143, 26 Oct 2022, 09:53:21
 20.7281,   0.1174, 26 Oct 2022, 09:53:22
 20.7282,   0.1160, 26 Oct 2022, 09:53:23
 20.7294,   0.1180, 26 Oct 2022, 09:53:24
 20.7295,   0.1167, 26 Oct 2022, 09:53:25
 20.7295,   0.1192, 26 Oct 2022, 09:53:26
 20.7302,   0.1192, 26 Oct 2022, 09:53:27
 20.7301,   0.1165, 26 Oct 2022, 09:53:28
 20.7307,   0.1176, 26 Oct 2022, 09:53:29
 20.7299,   0.1141, 26 Oct 2022, 09:53:30
 20.7291,   0.1164, 26 Oct 2022, 09:53:31
 20.7288,   0.1174, 26 Oct 2022, 09:53:32
 20.7282,   0.1189, 26 Oct 2022, 09:53:33
 20.7272,   0.1165, 26 Oct 2022, 09:53:34
 20.7272,   0.1169, 26 Oct 2022, 09:53:35
 20.7272,   0.1177, 26 Oct 2022, 09:53:36
 20.7269,   0.1179, 26 Oct 2022, 09:53:37
 20.7274,   0.1154, 26 Oct 2022, 09:53:38
 20.7273,   0.1173, 26 Oct 2022, 09:53:39
 20.7274,   0.1181, 26 Oct 2022, 09:53:40
 20.7275,   0.1161, 26 Oct 2022, 09:53:41
 20.7276,   0.1153, 26 Oct 2022, 09:53:42
 20.7289,   0.1180, 26 Oct 2022, 09:53:43
 20.7282,   0.1189, 26 Oct 2022, 09:53:44
 20.7285,   0.1166, 26 Oct 2022, 09:53:45
 20.7287,   0.1198, 26 Oct 2022, 09:53:46
 20.7283,   0.1192, 26 Oct 2022, 09:53:47
 20.7283,   0.1193, 26 Oct 2022, 09:53:48
 20.7288,   0.1172, 26 Oct 2022, 09:53:49
 20.7280,   0.1216, 26 Oct 2022, 09:53:50
 20.7279,   0.1148, 26 Oct 2022, 09:53:51
 20.7231,   0.1211, 26 Oct 2022, 09:53:52
 20.7224,   0.1148, 26 Oct 2022, 09:53:53
 20.7231,   0.1152, 26 Oct 2022, 09:53:54
 20.7231,   0.1223, 26 Oct 2022, 09:53:55
 20.7241,   0.1140, 26 Oct 2022, 09:53:56
 20.7258,   0.1142, 26 Oct 2022, 09:53:57
 20.7262,   0.1190, 26 Oct 2022, 09:53:58
 20.7272,   0.1172, 26 Oct 2022, 09:53:59
 20.7269,   0.1201, 26 Oct 2022, 09:54:00
 20.7278,   0.1138, 26 Oct 2022, 09:54:01
 20.7282,   0.1163, 26 Oct 2022, 09:54:02
 20.7283,   0.1182, 26 Oct 2022, 09:54:03
 20.7284,   0.1132, 26 Oct 2022, 09:54:04
 20.7278,   0.1154, 26 Oct 2022, 09:54:05
 20.7277,   0.1164, 26 Oct 2022, 09:54:06
 20.7274,   0.1112, 26 Oct 2022, 09:54:07
 20.7263,   0.1164, 26 Oct 2022, 09:54:08
 20.7263,   0.1161, 26 Oct 2022, 09:54:09
 20.7268,   0.1146, 26 Oct 2022, 09:54:10
 20.7272,   0.1152, 26 Oct 2022, 09:54:11
 20.7266,   0.1189, 26 Oct 2022, 09:54:12
 20.7272,   0.1124, 26 Oct 2022, 09:54:13
 20.7283,   0.1179, 26 Oct 2022, 09:54:14
 20.7272,   0.1136, 26 Oct 2022, 09:54:15
 20.7283,   0.1130, 26 Oct 2022, 09:54:16
 20.7282,   0.1184, 26 Oct 2022, 09:54:17
 20.7289,   0.1154, 26 Oct 2022, 09:54:18
 20.7285,   0.1133, 26 Oct 2022, 09:54:19
 20.7294,   0.1172, 26 Oct 2022, 09:54:20
 20.7292,   0.1140, 26 Oct 2022, 09:54:21
 20.7289,   0.1163, 26 Oct 2022, 09:54:22
 20.7296,   0.1195, 26 Oct 2022, 09:54:23
 20.7293,   0.1137, 26 Oct 2022, 09:54:24
 20.7291,   0.1178, 26 Oct 2022, 09:54:25
 20.7289,   0.1131, 26 Oct 2022, 09:54:26
 20.7296,   0.1134, 26 Oct 2022, 09:54:27
 20.7290,   0.1144, 26 Oct 2022, 09:54:28
 20.7284,   0.1137, 26 Oct 2022, 09:54:29
 20.7277,   0.1119, 26 Oct 2022, 09:54:30
 20.7278,   0.1163, 26 Oct 2022, 09:54:31
 20.7278,   0.1169, 26 Oct 2022, 09:54:32
 20.7281,   0.1146, 26 Oct 2022, 09:54:33
 20.7281,   0.1120, 26 Oct 2022, 09:54:34
 20.7281,   0.1141, 26 Oct 2022, 09:54:35
 20.7272,   0.1150, 26 Oct 2022, 09:54:36
 20.7271,   0.1109, 26 Oct 2022, 09:54:37
 20.7271,   0.1060, 26 Oct 2022, 09:54:38
 20.7251,   0.1139, 26 Oct 2022, 09:54:39
 20.7243,   0.1130, 26 Oct 2022, 09:54:40
 20.7248,   0.1131, 26 Oct 2022, 09:54:41
 20.7226,   0.1101, 26 Oct 2022, 09:54:42
 20.7217,   0.1124, 26 Oct 2022, 09:54:43
 20.7218,   0.1140, 26 Oct 2022, 09:54:44
 20.7220,   0.1127, 26 Oct 2022, 09:54:45
 20.7214,   0.1128, 26 Oct 2022, 09:54:46
 20.7205,   0.1120, 26 Oct 2022, 09:54:47
 20.7216,   0.1110, 26 Oct 2022, 09:54:48
 20.7207,   0.1103, 26 Oct 2022, 09:54:49
 20.7198,   0.1150, 26 Oct 2022, 09:54:50
 20.7177,   0.1128, 26 Oct 2022, 09:54:51
 20.7181,   0.1098, 26 Oct 2022, 09:54:52
 20.7180,   0.1134, 26 Oct 2022, 09:54:53
 20.7172,   0.1132, 26 Oct 2022, 09:54:54
 20.7155,   0.1121, 26 Oct 2022, 09:54:55
 20.7158,   0.1116, 26 Oct 2022, 09:54:56
